,MLS #,Type,Status,City,Address,Unit Number,Price,Bedrooms,Total Bathrooms,Days On Market,Listing Date,Closing Date,Short Sale Y/N,Approx Sq Ft,Total Rooms,Bank Owned Y/N,Days On MLS,Monthly Maintenance Fee,Short Sale (Y/N),PARKING AVAILABLE,PARKING AVAILABLE.1,PARKING AVAILABLE.2,Zip,Elevator,A/C Central,A/C Central.1,A/C Central.2,Terrace,Terrace.1,Terrace.2,Washer/Dryer,Washer/Dryer.1,Washer/Dryer.2,Taxes,Doorman,Doorman.1,Exercise Room,Exercise Room.1,Health Club,Health Club.1,New York View,New York View.1,New York View.2,River View,River View.1,River View.2,Street_Num,Street_Name,Neighborhood,City_X,Zip_Code,Latitude,Longitude
74,405373,Condominium,SOLD,"JC, Downtown",168 COLES ST,1A,"$156,000 ",,1,120,6/22/2004,1/21/2005,,450.0,2.0,,119,191,,,None,,7302,Yes,,No,,,No,,,Yes,,1207,No,,No,,No,,,No,,,No,,168,Coles St,Downtown Jersey City,Jersey City,07302,40.728473999999999,-74.046567500000009
75,410428,Condominium,SOLD,Guttenberg,116 71ST ST,13,"$156,000 ",1.0,1,48,12/15/2004,4/8/2005,,900.0,4.0,,46,198,,,1 Car,,7093,No,,No,,,No,,,No,,1913,No,,No,,No,,,No,,,No,,116,71st St,Not Found,Guttenberg,07093,40.793645599999998,-74.003548899999998
76,70003367,Condominium,SOLD,"JC, Journal Square",50 RESERVOIR AVE,504,"$156,000 ",1.0,1,0,1/14/2007,3/2/2007,,490.0,3.0,,0,189,,,Other-See Remarks,,7307,No,,No,,,No,,,No,,502,No,,No,,No,,,No,,,No,,50,Reservoir Ave,The Heights,Jersey City,07307,40.739170899999998,-74.050031599999997
77,80001772,Condominium,SOLD,"JC, Heights",12 POPLAR ST,1,"$156,000 ",1.0,1,71,2/6/2008,5/16/2008,,680.0,7.0,,70,137,,,Other-See Remarks,,07307-2531,No,,No,,,No,,,No,,2153,No,,No,,No,,,No,,,No,,12,Poplar St,The Heights,Jersey City,07307,40.753782000000001,-74.044707899999992
78,70012048,Condominium,SOLD,Bayonne,761 AVENUE A,6,"$156,000 ",1.0,1,227,8/5/2007,5/29/2008,,645.0,3.0,,194,227,,,None,,7002,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,761,Avenue A,Bayonne,Bayonne,07002,40.674907999999988,-74.118234000000001
79,80010502,Condominium,SOLD,"JC, Heights",100 PROSPECT ST,401,"$156,000 ",1.0,1,0,8/5/2008,8/27/2008,,,3.0,,0,,,,None,,07307-1841,No,,No,,,No,,,No,,871,No,,No,,No,,,No,,,No,,100,Prospect St,The Heights,Jersey City,07307,40.739084400000003,-74.051562199999992
80,80013358,Condominium,SOLD,"JC, Journal Square",145 HARRISON AVE,102,"$156,000 ",2.0,1,128,10/8/2008,4/3/2009,,811.0,4.0,,128,254,,,None,,07304-1932,Yes,,No,,,No,,,No,,1349,No,,No,,No,,,No,,,No,,145,Harrison Ave,West Side,Jersey City,07304,40.719149000000009,-74.075244799999993
81,100002041,Condominium,SOLD,"JC, Heights",12 POPLAR ST,5,"$156,000 ",2.0,1,25,2/15/2010,5/7/2010,,720.0,4.0,,25,182,No,,None,,07307-2531,No,,No,,,No,,,No,,3456,No,,No,,No,,,No,,,No,,12,Poplar St,The Heights,Jersey City,07307,40.753782000000001,-74.044707899999992
82,110005196,Condominium,SOLD,Union City,1810 PALISADE AVE,2L,"$156,000 ",2.0,1,47,4/30/2011,7/27/2011,,768.0,4.0,No,47,153,No,,None,,07087-4436,No,,No,,,No,,,No,,3297,No,,No,,No,,,No,,,No,,1810,Palisade Ave,Not Found,Union City,07087,40.762636000000001,-74.032483200000001
83,407362,Cooperative,SOLD,Union City,380 MOUNTAIN RD,615,"$156,500 ",1.0,1,42,8/25/2004,11/4/2004,,680.0,3.0,,40,824,,,"1 Car, Garage, Other-See Remarks",,7087,Yes,,No,,,Yes,,,No,,,Yes,,Yes,,No,,,No,,,Yes,,380,Mountain Rd,Not Found,Union City,07087,40.761033599999998,-74.029517099999993
84,60009444,Condominium,SOLD,Union City,150 37TH ST,CC-3,"$156,500 ",1.0,1,68,7/17/2006,11/30/2006,,900.0,3.0,,65,239,,,None,,7087,No,,No,,,No,,,No,,2434,No,,No,,No,,,No,,,No,,150,37th St,Not Found,Union City,07087,40.773222699999998,-74.023727600000001
85,100009638,One Family,SOLD,"JC, Greenville",125 WINFIELD AVE,,"$156,500 ",5.0,3,313,7/23/2010,7/29/2011,No,,9.0,No,313,,,"Other-See Remarks, None",,,07305-2515,,Yes,,,,,Yes,Yes,,,4080,,,,,,,No,,,No,,,125,Winfield Ave,Greenville,Jersey City,07305,40.693407800000003,-74.094985199999996
86,406085,Condominium,SOLD,"JC, Heights",44 SHERMAN AVE,2H,"$156,700 ",1.0,1,130,7/16/2004,12/14/2004,,600.0,4.0,,130,180,,,None,,7307,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,44,Sherman Ave,The Heights,Jersey City,07307,40.742335699999998,-74.048471800000002
87,504661,Condominium,SOLD,North Bergen,7603 1ST AVE,4A,"$156,900 ",1.0,1,14,5/20/2005,7/25/2005,,636.0,3.0,,9,179,,,None,,7047,No,,No,,,No,,,No,,780,No,,No,,No,,,No,,,No,,7603,1st Ave,Not Found,North Bergen,07047,40.800482000000002,-74.008643199999995
88,401781,Condominium,SOLD,Hoboken,130 MADISON ST,3A,"$157,000 ",1.0,1,7,3/3/2004,5/27/2004,,444.0,2.0,,5,164,,,None,,7030,No,,No,,,Yes,,,No,,1164,No,,No,,No,,,No,,,No,,130,Madison St,Not Found,Hoboken,07030,40.740007800000001,-74.039018400000003
89,401729,One Family,SOLD,"JC, Heights",129.5 THORNE ST,,"$157,000 ",4.0,2,135,2/28/2004,8/5/2004,,,,,130,,,None,,,7307,,No,,,,,No,No,,,2303,,,,,,,No,,,No,,,5,Thorne St,The Heights,Jersey City,07307,40.748635,-74.047849599999992
90,403425,Cooperative,SOLD,North Bergen,8300 BLVD EAST,5D,"$157,000 ",1.0,1,77,4/24/2004,8/13/2004,,900.0,4.0,,74,820,,,None,,7047,Yes,,No,,,No,,,No,,,No,,No,,No,,,Yes,,,Yes,,8300,Bergen Blvd,Not Found,North Bergen,07047,40.810668399999997,-74.004922699999995
91,405242,Condominium,SOLD,Hoboken,130 MADISON ST,1,"$157,000 ",,1,12,6/17/2004,9/2/2004,,343.0,2.0,,11,128,,,None,,7030,No,,No,,,Yes,,,No,,944,No,,No,,No,,,No,,,No,,130,Madison St,Not Found,Hoboken,07030,40.740007800000001,-74.039018400000003
92,407974,Condominium,SOLD,"JC, Greenville",33 LONG ST,2R,"$157,000 ",3.0,1,41,9/17/2004,11/30/2004,,1050.0,5.0,,38,288,,,Other-See Remarks,,7305,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,33,Long St,Greenville,Jersey City,07305,40.700153100000009,-74.091354699999997
93,410089,Condominium,SOLD,"JC, Heights",225 ST PAULS AVE,16M,"$157,000 ",,1,28,11/22/2004,1/30/2005,,600.0,3.0,,18,235,,,Other-See Remarks,,7307,Yes,,Yes,,,No,,,No,,2202,Yes,,No,,Yes,,,Yes,,,No,,225,St Pauls Ave,Journal Square,Jersey City,07306,40.737574599999988,-74.06136029999999
94,501609,Condominium,SOLD,North Bergen,1614 UNION TURNPIKE,B3,"$157,000 ",1.0,1,11,2/18/2005,5/6/2005,,860.0,4.0,,1,163,,,"1 Car, Garage",,7047,No,,No,,,Yes,,,No,,1916,No,,No,,No,,,No,,,No,,1614,Union Turnpike,Not Found,North Bergen,07047,40.778923800000001,-74.036437800000002
95,501096,Condominium,SOLD,"JC, Journal Square",145 HARRISON AVE,101,"$157,000 ",3.0,1,16,2/8/2005,6/3/2005,,925.0,5.0,,15,288,,,None,,7304,Yes,,No,,,No,,,No,,1280,No,,No,,No,,,No,,,No,,145,Harrison Ave,West Side,Jersey City,07304,40.719149000000009,-74.075244799999993
96,504011,Condominium,SOLD,"JC, Heights",100 PROSPECT ST,201,"$157,000 ",1.0,1,105,5/5/2005,10/13/2005,,523.0,3.0,,101,171,,,None,,7307,No,,No,,,Yes,,,No,,723,No,,No,,No,,,No,,,No,,100,Prospect St,The Heights,Jersey City,07307,40.739084400000003,-74.051562199999992
97,507513,Condominium,SOLD,Union City,133 33RD ST,1M,"$157,000 ",1.0,1,17,8/16/2005,10/31/2005,,541.0,3.0,,15,172,,,None,,7087,No,,No,,,No,,,No,,1726,No,,No,,No,,,No,,,No,,133,33rd St,Not Found,Union City,07087,40.769243299999999,-74.0257182
98,60000279,Condominium,SOLD,Bayonne,518-524 KENNEDY BLVD,4D,"$157,000 ",1.0,1,24,1/9/2006,3/23/2006,,600.0,2.0,,23,82,,,None,,7002,Yes,,No,,,No,,,No,,2217,No,,No,,No,,,No,,,Yes,,524,John F Kennedy Blvd W,Constable Hook,Bayonne,07002,40.664035699999999,-74.12427009999999
99,60013320,Condominium,SOLD,"JC, Downtown",245 8TH ST,104,"$157,000 ",1.0,1,135,10/11/2006,5/11/2007,,300.0,2.0,,133,88,,,None,,7302,No,,No,,,No,,,No,,1386,No,,No,,No,,,No,,,No,,245,8th St,Not Found,Hoboken,07030,40.746496399999998,-74.030968599999994
100,70002165,Cooperative,SOLD,North Bergen,8450 BLVD EAST,3F,"$157,000 ",1.0,1,180,2/15/2007,11/2/2007,,800.0,4.0,,175,788,,,Other-See Remarks,,7047,Yes,,No,,,No,,,No,,,No,,Yes,,No,,,No,,,No,,8450,Bergen Blvd,Not Found,North Bergen,07047,40.810668399999997,-74.004922699999995
101,70010655,Condominium,SOLD,"JC, Journal Square",270 HARRISON AVE,506,"$157,000 ",1.0,1,60,8/6/2007,12/3/2007,,660.0,3.0,,60,277,,,None,,07304-1766,Yes,,No,,,No,,,No,,912,No,,No,,No,,,No,,,No,,270,Harrison Ave,West Side,Jersey City,07304,40.721263100000002,-74.079640400000002
102,70016474,One Family,SOLD,"JC, Greenville",76 UNION ST,,"$157,000 ",5.0,3,21,12/13/2007,2/26/2008,,,8.0,,21,,,None,,,07304-2741,,No,,,,,No,No,,,2416,,,,,,,No,,,No,,,76,Union St,Bergen/Lafayette,Jersey City,07304,40.712825000000002,-74.073320600000002
103,80014558,Condominium,SOLD,Union City,222-224 48TH ST,4g,"$157,000 ",2.0,2,287,11/6/2008,12/31/2009,,750.0,4.0,,287,191,,,None,,7087,No,,Yes,,,No,,,Yes,,3453,No,,No,,No,,,No,,,No,,224,48th St,Not Found,Union City,07087,40.780551099999997,-74.019182099999995
104,110009248,One Family,SOLD,"JC, Journal Square",223 FREEMAN AVE,,"$157,000 ",3.0,2,25,8/4/2011,10/21/2011,No,,7.0,No,25,,,None,,,7306,,No,,,,,No,No,,,3845,,,,,,,No,,,No,,,223,Freeman Ave,West Side,Jersey City,07306,40.729951399999997,-74.082019399999993
105,120005632,Condominium,SOLD,"JC, West Bergen",129 COTTONWOOD ST,20H1,"$157,000 ",1.0,1,115,5/7/2012,10/15/2012,,640.0,4.0,No,113,205,No,,"1 Car, 3+ Cars",,7305,No,,Yes,,,Yes,,,Yes,,3946,No,,No,,No,,,No,,,Yes,,129,Cottonwood St,Hackensack River Waterfront,Jersey City,07305,40.706761999999998,-74.104060699999991
106,309947,Condominium,SOLD,"JC, Journal Square",56 GLENWOOD AVE,24,"$157,500 ",2.0,1,45,12/29/2003,3/30/2004,,826.0,4.0,,44,244,,,None,,,Yes,,No,,,No,,,No,,2197,No,,No,,No,,,No,,,No,,56,Glenwood Ave,McGinley Square,Jersey City,07306,40.727070900000001,-74.069621599999991
107,403363,Cooperative,SOLD,North Bergen,8350 BLVD EAST,3E,"$157,500 ",2.0,1,56,4/21/2004,7/23/2004,,1000.0,5.0,,51,974,,,,,7047,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,8350,Bergen Blvd,Not Found,North Bergen,07047,40.810668399999997,-74.004922699999995
108,504815,Condominium,SOLD,North Bergen,8829 KENNEDY BLVD,A1,"$157,500 ",1.0,1,27,5/27/2005,8/12/2005,,756.0,4.0,,23,289,,,"1 Car, Covered",,7047,Yes,,No,,,No,,,No,,2992,No,,No,,No,,,No,,,No,,8829,John F Kennedy Blvd W,Not Found,North Bergen,07047,40.809556499999999,-74.007429500000001
109,70008148,Condominium,SOLD,Union City,314 PATERSON PLANK RD,2A,"$157,500 ",2.0,1,60,6/15/2007,10/16/2007,,650.0,4.0,,60,120,,,None,,07087-2860,No,,No,,,No,,,No,,1333,No,,No,,No,,,No,,,No,,314,Paterson Plank Rd,The Heights,Union City,07087,40.755462000000001,-74.04335429999999
110,70007604,Condominium,SOLD,"JC, Heights",356 PALISADE AVE,3D,"$157,500 ",1.0,1,91,6/1/2007,10/19/2007,,456.0,3.0,,87,156,,,Other-See Remarks,,07307-1765,Yes,,No,,,No,,,No,,828,No,,No,,No,,,No,,,No,,356,Palisade Ave,The Heights,Jersey City,07307,40.740851499999998,-74.046398199999999
111,80009673,Condominium,SOLD,"JC, Journal Square",260 HARRISON AVE,208,"$157,500 ",1.0,1,238,7/17/2008,4/14/2009,,630.0,3.0,,238,,,,Other-See Remarks,,07304-1763,Yes,,No,,,No,,,No,,977,No,,No,,No,,,No,,,No,,260,Harrison Ave,West Side,Jersey City,07304,40.721222599999997,-74.079278599999995
112,80011230,Cooperative,SOLD,Union City,100 MANHATTAN AVE,1201,"$157,500 ",1.0,1,181,8/23/2008,5/28/2009,,600.0,4.0,,181,568,,,"1 Car, Garage, Other-See Remarks",,07087-5240,Yes,,No,,,Yes,,,No,,0,Yes,,Yes,,Yes,,,No,,,No,,100,Manhattan Ave,Not Found,Union City,07087,40.751420099999997,-74.038568900000001
113,90014629,One Family,SOLD,"JC, Greenville",242 CLERK ST,,"$157,500 ",2.0,2,11,11/30/2009,2/22/2010,No,,7.0,,11,,,"Other-See Remarks, None",,,07304-2713,,No,,,,,No,No,,,2700,,,,,,,No,,,No,,,242,Clerk St,Bergen/Lafayette,Jersey City,07304,40.711518400000003,-74.073346700000002
114,110008949,One Family,SOLD,"JC, Heights",50 COLUMBIA AVE,,"$157,500 ",2.0,2,78,7/28/2011,12/9/2011,,,7.0,,77,,,1 Car,,,7307,,No,,,,,Yes,Yes,,,5446,,,,,,,No,,,No,,,50,Columbia Ave,The Heights,Jersey City,07307,40.749751099999997,-74.0560373
115,304236,Condominium,SOLD,West New York,6515 BLVD EAST,5O,"$158,000 ",1.0,1,110,5/28/2003,1/6/2004,,650.0,3.0,,105,291,,,Other-See Remarks,,7093,Yes,,No,,,No,,,No,,3366,Yes,,Yes,,No,,,Yes,,,No,,Not Found,J F Kennedy Blvd E,Not Found,West New York,07093,40.785493700000004,-74.008134299999995
116,400262,Condominium,SOLD,Secaucus,27 NORTH END DR,273,"$158,000 ",1.0,1,4,1/12/2004,3/12/2004,,950.0,4.0,,2,156,,,1 Car,,7094,No,,No,,,No,,,No,,2116,No,,No,,No,,,No,,,No,,27,North End Dr,Not Found,Secaucus,07094,40.802378099999999,-74.059520599999999
117,402891,Condominium,SOLD,Weehawken,883 BLVD EAST,K3,"$158,000 ",1.0,1,105,4/7/2004,8/31/2004,,482.0,3.0,,103,171,,,None,,7086,Yes,,No,,,No,,,No,,2168,No,,No,,No,,,Yes,,,Yes,,500,Boulevard E,Not Found,Weehawken,07086,40.764530999999998,-74.02249599999999
118,407891,One Family,SOLD,Out of Area,77 KEASLER AVE,,"$158,000 ",1.0,1,24,9/14/2004,10/21/2004,,,,,22,,,None,,,7644,,No,,,,,No,No,,,1892,,,,,,,No,,,No,,,Not Found,Not Found,Not Found,Not Found,Not Found,40.058323799999997,-74.405661199999997
119,406822,Cooperative,SOLD,North Bergen,9060 PALISADE AVE,1024,"$158,000 ",2.0,2,29,8/9/2004,11/29/2004,,1200.0,5.0,,28,1250,,,1 Car,,7047,Yes,,Yes,,,Yes,,,No,,,Yes,,Yes,,Yes,,,Yes,,,Yes,,9060,Palisade Ave,Not Found,North Bergen,07047,40.806833400000002,-73.995760300000001
120,408660,Cooperative,SOLD,West New York,6600 BLVD EAST,19F,"$158,000 ",1.0,1,46,10/8/2004,1/14/2005,,1000.0,4.0,,41,884,,,3+ Cars,,7093,Yes,,Yes,,,Yes,,,No,,,Yes,,No,,Yes,,,No,,,No,,Not Found,J F Kennedy Blvd E,Not Found,West New York,07093,40.785493700000004,-74.008134299999995
121,409171,Cooperative,SOLD,Union City,100 MANHATTAN AVE,2301,"$158,000 ",1.0,1,107,10/27/2004,4/14/2005,,582.0,4.0,,105,496,,,1 Car,,7087,Yes,,No,,,Yes,,,No,,,Yes,,Yes,,No,,,No,,,No,,100,Manhattan Ave,Not Found,Union City,07087,40.751420099999997,-74.038568900000001
122,507417,Condominium,SOLD,Union City,1204 CENTRAL AVE,,"$158,000 ",1.0,1,76,8/16/2005,12/24/2005,,650.0,3.0,,76,239,,,None,,7087,No,,No,,,No,,,No,,1420,No,,No,,No,,,No,,,No,,1204,Central Ave,Not Found,Union City,07087,40.760723599999999,-74.040134399999999
123,508688,Condominium,SOLD,"JC, West Bergen",112 SUBURBIA TERRACE,7,"$158,000 ",1.0,1,49,9/16/2005,1/15/2006,,550.0,3.0,,49,138,,,Tandem-Shared,,7305,No,,No,,,No,,,No,,1287,No,,No,,No,,,No,,,No,,112,Suburbia Terrace,Greenville,Jersey City,07305,40.703096100000003,-74.100678000000002
124,511493,Condominium,SOLD,West New York,402 60TH ST,2,"$158,000 ",2.0,1,99,11/9/2005,5/11/2006,,700.0,5.0,,85,220,,,None,,7093,No,,No,,,No,,,Yes,,1500,No,,No,,No,,,No,,,No,,402,60th St,Not Found,West New York,07093,40.787735400000003,-74.013725499999993
125,60002979,Condominium,SOLD,"JC, Journal Square",2787 KENNEDY BLVD,212,"$158,000 ",0.0,1,52,3/10/2006,5/29/2006,,450.0,2.0,,48,175,,,"1 Car, Garage",,7306,Yes,,No,,,No,,,No,,1382,Yes,,Yes,,No,,,No,,,No,,2787,John F Kennedy Blvd W,Not Found,Jersey City,07306,40.731110299999997,-74.068035199999997
126,60010519,Condominium,SOLD,North Bergen,7015-7019 COTTAGE AVE,1a,"$158,000 ",1.0,1,111,8/11/2006,1/16/2007,,700.0,3.0,,108,229,,,1 Car,,7047,No,,No,,,No,,,No,,1978,No,,No,,No,,,No,,,No,,7019,Cottage Ave,Not Found,North Bergen,07047,40.799324299999988,-74.018768400000013
127,60015929,Condominium,SOLD,"JC, Heights",310 CENTRAL AVE,5,"$158,000 ",1.0,1,8,12/20/2006,2/9/2007,,543.0,3.0,,7,135,,,None,,7307,No,,Yes,,,No,,,No,,1740,No,,No,,No,,,No,,,No,,310,Central Ave,The Heights,Jersey City,07307,40.745435200000003,-74.049651400000002
128,70000847,Condominium,SOLD,"JC, Journal Square",2700 KENNEDY BLVD,410,"$158,000 ",1.0,1,8,1/18/2007,3/14/2007,,550.0,3.0,,4,136,,,None,,7306,Yes,,No,,,No,,,No,,1175,No,,No,,No,,,No,,,No,,2700,John F Kennedy Blvd W,McGinley Square,Jersey City,07306,40.728490000000001,-74.069851200000002
129,70007603,Condominium,SOLD,"JC, Heights",356 PALISADE AVE,4C,"$158,000 ",1.0,1,63,6/1/2007,9/17/2007,,503.0,3.0,,59,161,,,Other-See Remarks,,07307-1778,Yes,,No,,,No,,,No,,911,No,,No,,No,,,No,,,No,,356,Palisade Ave,The Heights,Jersey City,07307,40.740851499999998,-74.046398199999999
130,70011863,Condominium,SOLD,West New York,6515 PALISADE AVE,101,"$158,000 ",1.0,1,34,8/29/2007,11/23/2007,,450.0,4.0,,28,87,,,None,,7093,No,,Yes,,,No,,,Yes,,3100,No,,No,,No,,,No,,,No,,6515,Palisade Ave,Not Found,West New York,07093,40.792534500000002,-74.010509299999995
131,70013026,Condominium,SOLD,"JC, Heights",44 SHERMAN AVE,2E,"$158,000 ",0.0,1,271,9/27/2007,9/2/2008,,698.0,3.0,,272,225,,,None,,7307,Yes,,Yes,,,No,,,No,,1262,No,,Yes,,No,,,No,,,No,,44,Sherman Ave,The Heights,Jersey City,07307,40.742335699999998,-74.048471800000002
132,90005231,Condominium,SOLD,Bayonne,33-37 WEST 32ND ST,A8,"$158,000 ",2.0,1,148,4/24/2009,12/9/2009,,,5.0,,148,167,,,1 Car,,07002-3967,No,,No,,,No,,,No,,5440,No,,No,,No,,,No,,,No,,37,W 32nd St,Bayonne,Bayonne,07002,40.671866399999999,-74.113527699999992
133,100000815,Condominium,SOLD,"JC, Heights",24 SHERMAN AVE,3,"$158,000 ",1.0,1,77,1/22/2010,6/23/2010,,620.0,4.0,,78,193,No,,None,,07307-2337,No,,No,,,No,,,No,,3222,No,,No,,No,,,Yes,,,No,,24,Sherman Ave,The Heights,Jersey City,07307,40.7415077,-74.049009200000015
134,110003676,One Family,SOLD,"JC, Greenville",267 RANDOLPH AVE,,"$158,000 ",3.0,2,107,3/28/2011,9/20/2011,No,,6.0,No,106,,,None,,,07304-2719,,No,,,,,No,No,,,2899,,,,,,,No,,,No,,,267,Randolph Ave,Bergen/Lafayette,Jersey City,07304,40.711993799999988,-74.070386499999998
135,110007658,Condominium,SOLD,Guttenberg,7000 BLVD EAST,22f,"$158,000 ",1.0,1,184,6/26/2011,1/27/2012,,,4.0,No,183,896,No,,Covered,,07093-4837,Yes,,Yes,,,No,,,No,,6638,Yes,,Yes,,Yes,,,Yes,,,Yes,,Not Found,Guttenberg St,Not Found,Egg Harbor City,08215,39.539751000000003,-74.617420999999993
136,110012584,Cooperative,SOLD,West New York,6600 BLVD EAST,18C,"$158,000 ",1.0,1,26,11/6/2011,1/31/2012,,850.0,4.0,,27,1371,,,"1 Car, Garage",,07093-4232,Yes,,Yes,,,Yes,,,No,,0,Yes,,Yes,,No,,,Yes,,,Yes,,Not Found,J F Kennedy Blvd E,Not Found,West New York,07093,40.785493700000004,-74.008134299999995
137,407168,Condominium,SOLD,"JC, Journal Square",10 HURON AVE,11R,"$158,500 ",,1,7,8/16/2004,10/13/2004,,459.0,2.0,,3,161,,,Other-See Remarks,,7306,Yes,,Yes,,,No,,,No,,1902,Yes,,Yes,,Yes,,,Yes,,,No,,10,Huron Ave,Journal Square,Jersey City,07306,40.736508399999998,-74.062074899999999
138,70001028,Condominium,SOLD,Union City,210 BERGENLINE AVE,13,"$158,500 ",1.0,1,31,1/19/2007,3/30/2007,,659.0,3.0,,26,208,,,Other-See Remarks,,7087,No,,No,,,No,,,No,,2220,No,,No,,No,,,No,,,No,,210,Bergenline Ave,The Heights,Union City,07087,40.752881000000002,-74.042829999999995
139,100014490,Condominium,SOLD,Union City,500 CENTRAL AVE,1016,"$158,500 ",0.0,1,0,11/19/2010,11/19/2010,,560.0,2.0,,0,298,,,"1 Car, Other-See Remarks",,07087-5310,Yes,,No,,,No,,,No,,0,No,,Yes,,No,,,No,,,No,,500,Central Ave,Not Found,Union City,07087,40.756684999999997,-74.042103999999995
140,100004505,Condominium,SOLD,North Bergen,32 WOODCLIFF AVE,B2,"$158,500 ",1.0,1,167,4/6/2010,11/30/2010,,638.0,3.0,,167,285,No,,None,,07047-6178,No,,No,,,No,,,No,,2301,No,,No,,No,,,No,,,No,,32,Woodcliff Ave,Not Found,North Bergen,07047,40.803978299999997,-73.996134599999991
141,120002327,One Family,SOLD,"JC, Downtown",309.5 4TH ST,,"$158,500 ",0.0,0,9,2/28/2012,9/21/2012,Yes,,0.0,,9,,,None,,,7302,,No,,,,,No,No,,,3840,,,,,,,No,,,No,,,5,E 4th St,Lower Manhattan,New York,10012,40.7282613,-73.994011399999991
142,308585,Condominium,SOLD,Bayonne,1225 KENNEDY BLVD,12E,"$159,000 ",2.0,1,12,10/24/2003,2/17/2004,,845.0,4.0,,9,450,,,1 Car,,7002,Yes,,Yes,,,No,,,No,,1839,No,,No,,No,,,No,,,No,,1225,John F Kennedy Blvd W,Bayonne,Bayonne,07002,40.688869799999999,-74.106171099999997
143,309452,Condominium,SOLD,West New York,6040 BLVD EAST,28A,"$159,000 ",1.0,1,74,11/24/2003,3/2/2004,,1150.0,4.0,,67,1025,,,Other-See Remarks,,7093,Yes,,Yes,,,Yes,,,No,,,Yes,,No,,No,,,No,,,No,,Not Found,J F Kennedy Blvd E,Not Found,West New York,07093,40.785493700000004,-74.008134299999995
144,401282,Condominium,SOLD,"JC, Journal Square",2600 KENNEDY BLVD,5C,"$159,000 ",1.0,1,28,2/16/2004,4/15/2004,,988.0,4.0,,25,357,,,None,,,Yes,,No,,,No,,,No,,1800,No,,No,,No,,,No,,,No,,2600,John F Kennedy Blvd W,McGinley Square,Jersey City,07306,40.725670600000001,-74.072678699999997
145,302523,One Family,SOLD,"JC, Bergen-Lafayett",151 VAN HORNE ST,,"$159,000 ",3.0,2,234,4/2/2003,4/16/2004,,,,,233,,,None,,,,,No,,,,,No,No,,,2865,,,,,,,No,,,No,,,151,Van Horne St,Bergen/Lafayette,Jersey City,07304,40.711346599999999,-74.06564800000001
146,402576,One Family,SOLD,"JC, Bergen-Lafayett",89 HARMON ST,,"$159,000 ",4.0,1,85,3/15/2004,11/29/2004,,,,,69,,,None,,,7306,,No,,,,,No,No,,,1630,,,,,,,No,,,No,,,89,Harmon St,Bergen/Lafayette,Jersey City,07304,40.715612999999998,-74.070188999999999
147,407900,Condominium,SOLD,"JC, Journal Square",225 ST PAULS AVE,8N,"$159,000 ",1.0,0,43,9/14/2004,12/1/2004,,594.0,3.0,,40,159,,,1 Car,,7306,Yes,,No,,,No,,,No,,2040,Yes,,No,,Yes,,,Yes,,,Yes,,225,St Pauls Ave,Journal Square,Jersey City,07306,40.737574599999988,-74.06136029999999
148,406606,Condominium,SOLD,Bayonne,1225 KENNEDY BLVD,,"$159,000 ",1.0,1,110,7/29/2004,12/2/2004,,701.0,3.0,,105,427,,,1 Car,,7002,Yes,,Yes,,,No,,,No,,1520,No,,No,,No,,,No,,,Yes,,1225,John F Kennedy Blvd W,Bayonne,Bayonne,07002,40.688869799999999,-74.106171099999997
149,409123,Condominium,SOLD,West New York,210 64TH ST,3,"$159,000 ",2.0,1,127,10/25/2004,5/13/2005,,793.0,4.0,,125,,,,Other-See Remarks,,7093,No,,No,,,Yes,,,No,,2317,No,,No,,No,,,No,,,No,,210,64th St,Not Found,West New York,07093,40.790252600000002,-74.008667599999995
150,500586,Cooperative,SOLD,North Bergen,8400 BLVD EAST,5D,"$159,000 ",1.0,1,54,1/18/2005,6/14/2005,,820.0,4.0,,51,779,,,1 Car,,7047,Yes,,No,,,No,,,No,,,No,,No,,No,,,Yes,,,Yes,,8400,Bergen Blvd,Not Found,North Bergen,07047,40.810668399999997,-74.004922699999995
151,505976,Condominium,SOLD,West New York,416 63RD ST,2F,"$159,000 ",1.0,1,0,7/1/2005,8/1/2005,,530.0,4.0,,0,143,,,1 Car,,7093,No,,Yes,,,Yes,,,No,,5000,No,,No,,No,,,No,,,No,,416,63rd St,Not Found,West New York,07093,40.7916673,-74.013725499999993
152,60001283,Condominium,SOLD,Union City,120 32ND ST,3P,"$159,000 ",1.0,1,61,1/30/2006,5/5/2006,,550.0,3.0,,58,200,,,None,,7087,No,,No,,,No,,,No,,4756,No,,No,,No,,,No,,,No,,120,Hackensack Plank Rd,Not Found,Union City,07087,40.768386700000001,-74.025968499999991
153,60002414,One Family,SOLD,"JC, Greenville",263 ARLINGTON AVE,,"$159,000 ",6.0,1,96,2/26/2006,6/13/2006,,,10.0,,92,,,,,,7305,,No,,,,,No,No,,,2988,,,,,,,No,,,No,,,263,Arlington Ave,Bergen/Lafayette,Jersey City,07304,40.710797599999999,-74.07302
