,MLS #,Type,Status,City,Address,Unit Number,Price,Bedrooms,Total Bathrooms,Days On Market,Listing Date,Closing Date,Short Sale Y/N,Approx Sq Ft,Total Rooms,Bank Owned Y/N,Days On MLS,Monthly Maintenance Fee,Short Sale (Y/N),PARKING AVAILABLE,PARKING AVAILABLE.1,PARKING AVAILABLE.2,Zip,Elevator,A/C Central,A/C Central.1,A/C Central.2,Terrace,Terrace.1,Terrace.2,Washer/Dryer,Washer/Dryer.1,Washer/Dryer.2,Taxes,Doorman,Doorman.1,Exercise Room,Exercise Room.1,Health Club,Health Club.1,New York View,New York View.1,New York View.2,River View,River View.1,River View.2,Street_Num,Street_Name,Neighborhood,City_X,Zip_Code,Latitude,Longitude
1116,60008536,Condominium,SOLD,"JC, West Bergen",13 CEDAR ST,14X,"$394,000 ",3.0,3,157,6/26/2006,2/26/2007,,1554.0,6.0,,155,180.0,,,1 Car,,7305,No,,Yes,,,No,,,Yes,,5200,No,,No,,No,,,No,,,Yes,,13,Cedar St,Hackensack River Waterfront,Jersey City,07305,40.7052519,-74.104832599999995
1117,70009957,Condominium,SOLD,Hoboken,636 5TH ST,306,"$394,000 ",1.0,1,57,7/23/2007,1/30/2008,,750.0,4.0,,57,201.0,,,"1 Car, Garage",,7030,Yes,,Yes,,,No,,,Yes,,0,No,,Yes,,No,,,No,,,No,,636,5th St,Not Found,Hoboken,07030,40.7439429,-74.039221299999994
1118,80004234,Condominium,SOLD,Hoboken,209 14TH ST,5/3A,"$394,000 ",2.0,1,39,3/27/2008,7/28/2008,,800.0,4.0,,39,210.0,,,Other-See Remarks,,07030-4415,No,,No,,,No,,,No,,4292,No,,No,,No,,,No,,,No,,209,14th St,Not Found,Hoboken,07030,40.753640699999998,-74.028276399999996
1119,90012871,Condominium,SOLD,Hoboken,635 6TH ST,2B,"$394,000 ",2.0,2,40,10/14/2009,2/12/2010,,1060.0,4.0,,40,248.0,,,1 Car,,7030,Yes,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,635,6th St,Not Found,Hoboken,07030,40.745186799999999,-74.03895399999999
1120,100004047,Condominium,SOLD,West New York,26 AVENUE AT PORT IMPERIAL,202,"$394,000 ",1.0,1,72,3/28/2010,6/25/2010,,767.0,3.0,,72,401.0,,,1 Car,,07093-8388,Yes,,Yes,,,Yes,,,Yes,,9800,No,,Yes,,No,,,Yes,,,Yes,,26,West Ave,West Brighton,New York,11224,40.581562400000003,-73.967675099999994
1121,110005336,Condominium,SOLD,Hoboken,1110 PARK AVE,3L,"$394,000 ",2.0,1,5,5/3/2011,7/7/2011,,812.0,5.0,No,5,446.0,No,,None,,07030-4380,No,,No,,,No,,,Yes,,6643,No,,Yes,,No,,,No,,,No,,1110,Park Ave,Not Found,Hoboken,07030,40.7507533,-74.029665499999993
1122,120009528,Condominium,SOLD,Hoboken,510 MONROE ST,409,"$394,000 ",2.0,1,18,8/11/2012,10/18/2012,,884.0,4.0,No,18,264.0,No,,1 Car,,07030-1793,Yes,,Yes,,,No,,,Yes,,5610,No,,No,,No,,,No,,,No,,510,Monroe St,Not Found,Hoboken,07030,40.744255000000003,-74.038617500000001
1123,303627,Condominium,SOLD,"JC, Downtown",187 WARREN ST,306,"$394,125 ",2.0,2,110,5/9/2003,9/27/2004,,1051.0,4.0,,107,217.0,,,Other-See Remarks,,,No,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,187,Warren St,The Waterfront,Jersey City,07302,40.713665399999996,-74.03987260000001
1124,408429,One Family,SOLD,Weehawken,214 ANGELIQUE ST,,"$394,500 ",3.0,2,102,10/4/2004,4/11/2005,,,,,101,,,None,,,7086,,No,,,,,Yes,Yes,,,4225,,,,,,,No,,,No,,,214,Angelique St,Not Found,Weehawken,07086,40.768273999999998,-74.027593899999999
1125,70000257,Condominium,SOLD,Hoboken,117 BLOOMFIELD ST,2B,"$394,500 ",1.0,1,41,1/3/2007,3/22/2007,,636.0,3.0,,36,220.0,,,None,,07030-4638,Yes,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,117,Bloomfield St,Not Found,Hoboken,07030,40.738199799999997,-74.031455999999991
1126,90003798,Condominium,SOLD,Secaucus,209 SANDCASTLE KEY,209,"$394,500 ",2.0,3,175,3/25/2009,10/23/2009,,1450.0,5.0,,175,401.0,,,Covered,,07094-2207,No,,Yes,,,No,,,Yes,,5381,Yes,,No,,No,,,No,,,Yes,,209,Sandcastle Key,Not Found,Secaucus,07094,40.787169600000013,-74.07811079999999
1127,408862,Condominium,SOLD,"JC, West Bergen",14 ALEXANDER CT,,"$394,900 ",2.0,2,165,10/8/2004,5/27/2005,,149.0,6.0,,154,219.0,,,"2 Cars, Garage",,7305,No,,Yes,,,No,,,Yes,,7000,No,,No,,No,,,Yes,,,Yes,,Not Found,Alexander Ct,Hackensack River Waterfront,Jersey City,07305,40.711419900000003,-74.104317399999999
1128,307329,Condominium,SOLD,Hoboken,1320 BLOOMFIELD ST,3B,"$395,000 ",2.0,2,53,9/9/2003,1/28/2004,,915.0,5.0,,50,323.0,,,1 Car,,7030,Yes,,Yes,,,Yes,,,Yes,,7618,No,,No,,No,,,No,,,No,,1320,Bloomfield St,Not Found,Hoboken,07030,40.753073700000002,-74.027082100000001
1129,309108,Condominium,SOLD,"JC, Downtown",206 W SHEARWATER CT,35,"$395,000 ",2.0,2,11,11/9/2003,2/3/2004,,1500.0,6.0,,3,554.0,,,"1 Car, Garage",,,Yes,,Yes,,,Yes,,,Yes,,6500,No,,Yes,,Yes,,,Yes,,,No,,206,Shearwater Ct W,Not Found,Jersey City,07305,40.687668100000003,-74.073541699999993
1130,307991,Condominium,SOLD,"JC, Downtown",15 WARREN ST,219,"$395,000 ",1.0,1,138,9/28/2003,4/1/2004,,750.0,3.0,,131,211.0,,,"2 Cars, Garage, Tandem-Private",,,Yes,,Yes,,,Yes,,,Yes,,4300,Yes,,Yes,,No,,,No,,,Yes,,15,Warren St,The Waterfront,Jersey City,07304,40.711777099999999,-74.040183900000002
1131,306407,Condominium,SOLD,Hoboken,114 JACKSON ST,4,"$395,000 ",2.0,2,149,8/8/2003,4/7/2004,,1300.0,5.0,,146,,,,None,,7030,No,,Yes,,,No,,,No,,,No,,No,,No,,,No,,,No,,114,Jackson St,Not Found,Hoboken,07030,40.739828000000003,-74.041018499999993
1132,306577,Condominium,SOLD,Weehawken,385 PARK AVE,9,"$395,000 ",3.0,2,179,8/15/2003,4/26/2004,,1700.0,6.0,,175,100.0,,,3+ Cars,,7086,No,,Yes,,,Yes,,,Yes,,4859,No,,No,,No,,,Yes,,,No,,385,Park Ave,Not Found,Weehawken,07086,40.766962199999988,-74.023775299999997
1133,404491,One Family,SOLD,North Bergen,9002 NEW YORK AVE,,"$395,000 ",4.0,3,171,10/7/2003,5/26/2004,,,,,0,,,"3+ Cars, Garage",,,7047,,No,,,,,No,Yes,,,6500,,,,,,,No,,,No,,,9002,New York Ave,Not Found,North Bergen,07047,40.806471100000003,-73.998098299999995
1134,403057,Condominium,SOLD,Hoboken,1110 CLINTON STREET,20,"$395,000 ",2.0,2,18,4/15/2004,6/21/2004,,822.0,5.0,,17,198.0,,,"1 Car, Covered",,7030,Yes,,Yes,,,No,,,Yes,,5447,No,,Yes,,No,,,No,,,No,,1110,Clinton St,Not Found,Hoboken,07030,40.751072299999997,-74.031583299999994
1135,402632,Condominium,SOLD,Hoboken,420 JEFFERSON ST,4C,"$395,000 ",2.0,1,12,3/31/2004,6/29/2004,,854.0,5.0,,11,269.0,,,"1 Car, Garage",,7030,Yes,,Yes,,,Yes,,,Yes,,4451,No,,Yes,,No,,,No,,,No,,420,Jefferson St,Not Found,Hoboken,07030,40.743313399999998,-74.036881399999999
1136,403177,Condominium,SOLD,Hoboken,2 CONSTITUTION CT,908,"$395,000 ",1.0,1,5,4/16/2004,6/30/2004,,726.0,3.0,,1,319.0,,,Other-See Remarks,,7030,Yes,,No,,,No,,,Yes,,6817,Yes,,Yes,,Yes,,,Yes,,,Yes,,2,Constitution Ct,Not Found,Hoboken,07030,40.752159300000002,-74.024153400000003
1137,403336,Condominium,SOLD,Hoboken,501 9TH ST,512,"$395,000 ",1.0,1,15,4/22/2004,7/8/2004,,838.0,5.0,,14,185.0,,,"1 Car, Garage",,7030,Yes,,Yes,,,Yes,,,Yes,,5347,No,,No,,Yes,,,No,,,No,,501,9th St,Not Found,Hoboken,07030,40.748542999999998,-74.035345499999991
1138,403238,One Family,SOLD,North Bergen,8615 COLUMBIA AVE,,"$395,000 ",5.0,2,49,4/19/2004,7/27/2004,,,,,47,,,"3+ Cars, Attached",,,7047,,No,,,,,No,Yes,,,4786,,,,,,,No,,,No,,,8615,Columbia Ave,Not Found,North Bergen,07047,40.810718199999997,-74.011365999999995
1139,404911,Condominium,SOLD,Guttenberg,7004 BLVD EAST,30F,"$395,000 ",2.0,2,6,6/9/2004,8/18/2004,,1400.0,5.0,,6,1017.0,,,3+ Cars,,7093,Yes,,Yes,,,No,,,No,,8240,Yes,,Yes,,No,,,Yes,,,Yes,,Not Found,Guttenberg St,Not Found,Egg Harbor City,08215,39.539751000000003,-74.617420999999993
1140,406651,Condominium,SOLD,Hoboken,222 WILLOW AVE,5A,"$395,000 ",2.0,1,17,8/2/2004,11/15/2004,,857.0,4.0,,15,195.0,,,None,,7030,No,,No,,,Yes,,,No,,3987,No,,No,,No,,,Yes,,,Yes,,222,Willow Ave,Not Found,Hoboken,07030,40.739660699999988,-74.034092399999992
1141,502442,Condominium,SOLD,"JC, West Bergen",6 FIR RD,29A,"$395,000 ",3.0,2,41,10/22/2004,2/22/2005,,1988.0,6.0,,0,197.0,,,"2 Cars, Garage",,7304,No,,Yes,,,No,,,Yes,,5951,No,,No,,No,,,No,,,No,,Not Found,Fir Rd,Hackensack River Waterfront,Jersey City,07305,40.707974299999997,-74.104341000000005
1142,500059,Condominium,SOLD,Guttenberg,7000 BLVD EAST,38 F,"$395,000 ",2.0,2,38,12/31/2004,3/30/2005,,1546.0,5.0,,34,1007.0,,,3+ Cars,,7093,Yes,,No,,,No,,,No,,6097,Yes,,Yes,,Yes,,,No,,,No,,Not Found,Guttenberg St,Not Found,Egg Harbor City,08215,39.539751000000003,-74.617420999999993
1143,500961,Condominium,SOLD,"JC, Downtown",208 WEST SHEARWATER CT,56,"$395,000 ",1.0,1,21,2/1/2005,4/8/2005,,960.0,4.0,,18,560.0,,,"1 Car, Garage",,7305,Yes,,Yes,,,Yes,,,Yes,,3809,No,,Yes,,Yes,,,Yes,,,Yes,,208,Shearwater Ct W,Not Found,Jersey City,07305,40.686725600000003,-74.072647099999998
1144,503301,Condominium,SOLD,Hoboken,900 JEFFERSON ST,2G,"$395,000 ",2.0,2,0,4/15/2005,4/15/2005,,1041.0,4.0,,0,188.0,,,"Garage, Other-See Remarks",,7030,No,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,900,Jefferson St,Not Found,Hoboken,07030,40.748557699999999,-74.035255699999993
1145,501776,Condominium,SOLD,"JC, West Bergen",126 COTTONWOOD ST,20J2,"$395,000 ",2.0,2,78,1/12/2005,4/28/2005,,1290.0,5.0,,28,180.0,,,1 Car,,7305,No,,Yes,,,No,,,Yes,,3745,No,,No,,No,,,No,,,Yes,,126,Cottonwood St,Hackensack River Waterfront,Jersey City,07305,40.706758099999988,-74.104067099999995
1146,500110,Condominium,SOLD,"JC, Downtown",301 2ND ST,2,"$395,000 ",3.0,2,39,12/27/2004,5/5/2005,,1800.0,6.0,,29,,,,None,,7302,No,,Yes,,,Yes,,,Yes,,,No,,No,,No,,,No,,,No,,301,2nd St,Downtown Jersey City,Jersey City,07302,40.722747200000008,-74.046651199999999
1147,501722,Condominium,SOLD,"JC, Journal Square",50 GLENWOOD AVE,810,"$395,000 ",4.0,2,14,2/22/2005,5/6/2005,,1833.0,8.0,,6,705.0,,,None,,7306,Yes,,No,,,No,,,No,,5000,Yes,,No,,No,,,No,,,No,,50,Glenwood Ave,McGinley Square,Jersey City,07306,40.727001700000002,-74.069437600000001
1148,503454,Condominium,SOLD,North Bergen,7855 BLVD EAST,20E,"$395,000 ",1.0,1,14,4/20/2005,6/29/2005,,1000.0,4.0,,12,532.0,,,"1 Car, Garage",,7047,Yes,,No,,,Yes,,,No,,4324,Yes,,Yes,,Yes,,,Yes,,,Yes,,7855,Bergen Blvd,Not Found,North Bergen,07047,40.810703400000001,-74.005035899999996
1149,503433,One Family,SOLD,Rutherford,264 JACKSON AVE,,"$395,000 ",3.0,1,49,4/18/2005,6/30/2005,,,,,46,,,"3+ Cars, Attached, Garage",,,7070,,Yes,,,,,No,Yes,,,6888,,,,,,,No,,,Yes,,,264,Jackson Ave,Not Found,Rutherford,07070,40.832605000000001,-74.119768999999991
1150,502748,Condominium,SOLD,"JC, Downtown",208 WEST SHEARWATER CT,52,"$395,000 ",1.0,1,20,3/25/2005,6/30/2005,,960.0,4.0,,13,565.0,,,"1 Car, Garage",,7306,Yes,,Yes,,,Yes,,,Yes,,3100,No,,Yes,,Yes,,,No,,,Yes,,208,Shearwater Ct W,Not Found,Jersey City,07305,40.686725600000003,-74.072647099999998
1151,402334,Condominium,SOLD,Union City,4401 PARK AVE,6E,"$395,000 ",2.0,2,238,3/22/2004,7/7/2005,,960.0,4.0,,237,170.0,,,Other-See Remarks,,7087,Yes,,Yes,,,No,,,No,,,No,,No,,No,,,No,,,No,,4401,Park Ave,Not Found,Union City,07087,40.776453799999999,-74.019201499999994
1152,410298,Condominium,SOLD,West New York,6050 BLVD EAST,4C,"$395,000 ",2.0,2,174,11/30/2004,7/14/2005,,1462.0,5.0,,164,775.0,,,Other-See Remarks,,7093,Yes,,Yes,,,Yes,,,No,,5672,Yes,,Yes,,No,,,Yes,,,Yes,,Not Found,J F Kennedy Blvd E,Not Found,West New York,07093,40.785493700000004,-74.008134299999995
1153,505130,Condominium,SOLD,Hoboken,816 WILLOW AVE,5L,"$395,000 ",1.0,1,58,6/6/2005,9/1/2005,,750.0,4.0,,56,181.0,,,None,,7030,No,,No,,,No,,,No,,3300,No,,No,,No,,,Yes,,,No,,816,Willow Ave,Not Found,Hoboken,07030,40.746876200000003,-74.031904999999995
1154,502305,Condominium,SOLD,"JC, Downtown",106 GRAND ST,2,"$395,000 ",1.0,1,119,3/16/2005,9/6/2005,,750.0,4.0,,114,128.0,,,None,,7302,No,,No,,,No,,,Yes,,6793,No,,No,,No,,,No,,,No,,106,Grand St,Paulus Hook,Jersey City,07302,40.715266300000003,-74.038550499999999
1155,506371,Condominium,SOLD,"JC, Downtown",258 BARROW ST,2C,"$395,000 ",1.0,1,30,7/9/2005,9/8/2005,,840.0,4.0,,21,139.0,,,"1 Car, Other-See Remarks",,7302,Yes,,Yes,,,No,,,Yes,,2524,No,,No,,No,,,No,,,No,,258,Barrow St,Van Vorst Park,Jersey City,07302,40.717639299999988,-74.046451599999997
1156,508682,One Family,SOLD,Rutherford,520 STUYVESANT AVE,,"$395,000 ",4.0,2,35,9/12/2005,11/15/2005,,,,,31,,,"Tandem-Private, None",,,7070,,No,,,,,No,No,,,5896,,,,,,,No,,,No,,,520,Stuyvesant Ave,Not Found,Rutherford,07070,40.823039999999999,-74.120752899999999
1157,503170,Condominium,SOLD,Hoboken,715 WILLOW AVE,2A,"$395,000 ",2.0,1,6,4/14/2005,12/13/2005,,750.0,4.0,,6,145.0,,,None,,7030,No,,No,,,No,,,Yes,,3806,No,,No,,No,,,No,,,No,,715,Willow Ave,Not Found,Hoboken,07030,40.7455876,-74.032292999999996
1158,508403,Condominium,SOLD,Hoboken,108 MADISON ST,2B,"$395,000 ",1.0,1,67,9/8/2005,12/16/2005,,657.0,3.0,,63,165.0,,,"1 Car, Covered, Garage",,7030,No,,Yes,,,Yes,,,Yes,,5532,No,,No,,No,,,No,,,No,,108,Madison St,Not Found,Hoboken,07030,40.739276699999998,-74.039209299999996
1159,507912,Condominium,SOLD,"JC, Downtown",45 RIVER DR SOUTH,1211,"$395,000 ",1.0,1,82,8/25/2005,12/20/2005,,850.0,4.0,,80,293.0,,,Other-See Remarks,,7310,Yes,,No,,,No,,,No,,2935,Yes,,No,,No,,,No,,,No,,45,River Dr S,The Waterfront,Jersey City,07310,40.728247000000003,-74.03201
1160,507983,One Family,SOLD,"JC, West Bergen",37 SUBURBIA CT,,"$395,000 ",4.0,3,47,8/26/2005,12/21/2005,,,,,43,,,2 Cars,,,7305,,No,,,,,No,No,,,5287,,,,,,,No,,,No,,,37,Suburbia Ct,Greenville,Jersey City,07305,40.701883299999999,-74.101445999999996
1161,402481,Condominium,SOLD,"JC, Downtown",140 BAY ST,3K,"$395,000 ",,1,317,3/25/2004,12/30/2005,,1095.0,2.0,,316,267.0,,,None,,7304,Yes,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,140,Bay St,The Waterfront,Jersey City,07302,40.720701699999999,-74.039146299999999
1162,508678,Condominium,SOLD,"JC, Journal Square",2600 KENNEDY BLVD,2K,"$395,000 ",3.0,2,16,9/13/2005,1/2/2006,,1884.0,7.0,,13,648.0,,,Other-See Remarks,,7306,Yes,,No,,,No,,,No,,2509,No,,No,,No,,,No,,,No,,2600,John F Kennedy Blvd W,McGinley Square,Jersey City,07306,40.725670600000001,-74.072678699999997
1163,509045,Condominium,SOLD,"JC, Downtown",306 2ND ST,4A,"$395,000 ",2.0,1,75,9/22/2005,1/20/2006,,910.0,5.0,,74,240.0,,,None,,7302,No,,Yes,,,No,,,Yes,,6190,No,,No,,No,,,No,,,No,,306,2nd St,Downtown Jersey City,Jersey City,07302,40.7227733,-74.046754499999992
1164,409788,Condominium,SOLD,"JC, Heights",1012 SUMMIT AVE,2L,"$395,000 ",2.0,1,376,11/17/2004,2/3/2006,,650.0,5.0,,374,,,,None,,07307-3571,No,,Yes,,,No,,,No,,,No,,No,,No,,,No,,,No,,1012,Summit Ave,The Heights,Jersey City,07307,40.749033999999988,-74.05033250000001
1165,50012456,One Family,SOLD,"JC, Journal Square",146 KENSINGTON AVE,,"$395,000 ",5.0,3,3,12/27/2005,2/28/2006,,,9.0,,2,,,2 Cars,,,7304,,No,,,,,No,No,,,4927,,,,,,,No,,,No,,,146,Kensington Ave,West Side,Jersey City,07304,40.724267300000001,-74.077769500000002
1166,511277,Condominium,SOLD,Hoboken,74 GARDEN ST,1S,"$395,000 ",1.0,1,59,11/18/2005,3/15/2006,,627.0,5.0,,59,200.0,,,Other-See Remarks,,7030,No,,No,,,Yes,,,No,,3642,No,,No,,No,,,No,,,No,,74,Garden St,Not Found,Hoboken,07030,40.7367779,-74.032974199999998
1167,511426,One Family,SOLD,Clifton,72 SOUTH PARKWAY,,"$395,000 ",3.0,1,79,11/21/2005,3/27/2006,,,7.0,,78,,,Garage,,,7011,,Yes,,,,,No,No,,,5790,,,,,,,No,,,No,,,72,South Pkwy,Not Found,Clifton,07014,40.836236,-74.126390999999998
1168,60000743,Condominium,SOLD,"JC, Downtown",252 YORK ST,3B,"$395,000 ",2.0,1,48,1/17/2006,4/12/2006,,700.0,2.0,,42,250.0,,,1 Car,,7302,No,,Yes,,,Yes,,,No,,2800,No,,No,,No,,,No,,,No,,252,York St,Van Vorst Park,Jersey City,07302,40.717165100000003,-74.04560699999999
1169,60000682,Condominium,SOLD,Secaucus,523 TEAL PLAZA,523,"$395,000 ",2.0,2,49,1/19/2006,4/21/2006,,1129.0,5.0,,48,277.0,,,"2 Cars, Covered",,7094,No,,Yes,,,Yes,,,Yes,,3861,Yes,,No,,No,,,No,,,No,,523,Teal Plaza,Not Found,Secaucus,07094,40.785567800000003,-74.077121300000002
1170,60000789,Condominium,SOLD,Hoboken,816 WILLOW AVE,4L,"$395,000 ",1.0,1,30,1/19/2006,4/27/2006,,706.0,4.0,,26,180.0,,,None,,7030,No,,No,,,No,,,No,,3734,No,,No,,No,,,No,,,No,,816,Willow Ave,Not Found,Hoboken,07030,40.746876200000003,-74.031904999999995
1171,60004396,Condominium,SOLD,Hoboken,924 GARDEN ST,2L,"$395,000 ",2.0,1,19,4/6/2006,5/26/2006,,613.0,4.0,,18,200.0,,,Other-See Remarks,,07030-4227,No,,No,,,No,,,Yes,,3020,No,,No,,No,,,No,,,No,,924,Garden St,Not Found,Hoboken,07030,40.748470900000001,-74.029439400000001
1172,511949,One Family,SOLD,"JC, Journal Square",249 ACADEMY ST,,"$395,000 ",4.0,3,117,11/30/2005,6/5/2006,,,9.0,,109,,,1 Car,,,7306,,No,,,,,No,No,,,4927,,,,,,,No,,,No,,,249,Academy St,Journal Square,Jersey City,07306,40.728570099999999,-74.064757399999991
1173,60002510,Condominium,SOLD,Hoboken,715 WILLOW AVE,2B,"$395,000 ",0.0,3,21,3/1/2006,6/9/2006,,713.0,2.0,,19,145.0,,,None,,7030,No,,No,,,No,,,Yes,,3812,No,,No,,No,,,No,,,No,,715,Willow Ave,Not Found,Hoboken,07030,40.7455876,-74.032292999999996
1174,60004680,Condominium,SOLD,Secaucus,1025 Harmon Cove Tower,1025,"$395,000 ",2.0,2,22,4/10/2006,6/20/2006,,1379.0,6.0,,20,575.0,,,"1 Car, Covered",,7094,No,,Yes,,,Yes,,,Yes,,3606,Yes,,Yes,,Yes,,,Yes,,,No,,Not Found,Harmon Cove Tower,Not Found,Secaucus,07094,40.7821353,-74.0788455
1175,60000886,One Family,SOLD,North Bergen,514 73RD ST,,"$395,000 ",3.0,3,95,1/21/2006,6/22/2006,,,7.0,,92,,,Other-See Remarks,,,7047,,No,,,,,No,Yes,,,4490,,,,,,,No,,,No,,,514,73rd St,Not Found,North Bergen,07047,40.798347000000007,-74.010004999999992
1176,510988,Condominium,SOLD,Secaucus,563 SANDERLING CT,563,"$395,000 ",2.0,2,184,11/7/2005,7/10/2006,,1129.0,5.0,,182,277.0,,,"2 Cars, Attached, Tandem-Private",,7094,No,,Yes,,,Yes,,,Yes,,3861,Yes,,No,,No,,,No,,,No,,563,Sanderling Ct,Not Found,Secaucus,07094,40.784661200000002,-74.077129000000014
1177,511238,Condominium,SOLD,Hoboken,108 14TH ST,4E,"$395,000 ",2.0,1,212,11/15/2005,7/14/2006,,850.0,5.0,,210,227.0,,,None,,7030,Yes,,No,,,No,,,No,,4392,No,,No,,No,,,No,,,No,,108,14th St,Not Found,Hoboken,07030,40.753221699999997,-74.02625909999999
1178,60005370,Condominium,SOLD,Hoboken,91 ADAMS ST,3,"$395,000 ",1.0,1,85,4/25/2006,7/27/2006,,789.0,3.0,,83,207.0,,,None,,7030,No,,No,,,No,,,No,,3254,No,,No,,No,,,No,,,No,,91,Adams St,Not Found,Hoboken,07030,40.738228199999988,-74.037472300000005
1179,50012093,One Family,SOLD,North Bergen,1464 71ST ST,,"$395,000 ",5.0,4,192,12/12/2005,7/28/2006,,,10.0,,190,,,None,,,7047,,No,,,,,No,No,,,5553,,,,,,,No,,,No,,,1464,71st St,Not Found,North Bergen,07047,40.8007043,-74.018731599999995
1180,60006832,Condominium,SOLD,Hoboken,1222 WASHINGTON ST,5N,"$395,000 ",1.0,1,40,5/22/2006,8/11/2006,,733.0,4.0,,38,189.0,,,None,,07030-5416,No,,Yes,,,No,,,No,,,No,,No,,No,,,No,,,No,,1222,Washington St,Not Found,Hoboken,07030,40.752059500000001,-74.026526899999993
1181,60006125,Condominium,SOLD,"JC, Downtown",202 WEST SHEARWATER CT,21,"$395,000 ",1.0,2,76,5/7/2006,8/22/2006,,1050.0,4.0,,72,622.0,,,"1 Car, Garage",,7305,No,,Yes,,,No,,,No,,7000,Yes,,No,,Yes,,,No,,,No,,202,Shearwater Ct W,Not Found,Jersey City,07305,40.6876988,-74.073556699999997
1182,60006173,Condominium,SOLD,Hoboken,953 BLOOMFIELD ST,4,"$395,000 ",2.0,1,44,5/10/2006,8/28/2006,,900.0,5.0,,42,,,,None,,7030,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,953,Bloomfield St,Not Found,Hoboken,07030,40.7485772,-74.028431900000001
1183,60007192,Condominium,SOLD,"JC, West Bergen",42 WILLOW ST,42,"$395,000 ",2.0,3,22,5/29/2006,8/29/2006,,1400.0,5.0,,19,205.0,,,1 Car,,7305,No,,Yes,,,Yes,,,Yes,,4000,No,,No,,No,,,No,,,Yes,,42,Willow St,Bayonne,Bayonne,07002,40.670624799999999,-74.11025459999999
1184,60008222,Condominium,SOLD,Hoboken,709 MONROE ST,1,"$395,000 ",1.0,1,48,6/21/2006,8/31/2006,,899.0,4.0,,47,,,,None,,7030,No,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,709,Monroe St,Not Found,Hoboken,07030,40.746721699999988,-74.03784499999999
1185,60009427,Condominium,SOLD,"JC, Downtown",45 RIVER DR SOUTH,607,"$395,000 ",1.0,1,21,7/18/2006,9/19/2006,,798.0,4.0,,19,238.0,,,Other-See Remarks,,7310,Yes,,No,,,No,,,No,,2800,Yes,,No,,No,,,No,,,No,,45,River Dr S,The Waterfront,Jersey City,07310,40.728247000000003,-74.03201
1186,60009597,Condominium,SOLD,Hoboken,1110 CLINTON ST,12,"$395,000 ",1.0,2,43,7/24/2006,9/21/2006,,750.0,4.0,,43,226.0,,,1 Car,,7030,Yes,,Yes,,,No,,,Yes,,4907,No,,Yes,,No,,,No,,,No,,1110,Clinton St,Not Found,Hoboken,07030,40.751072299999997,-74.031583299999994
1187,60002886,Condominium,SOLD,"JC, Heights",176 SHERMAN AVE,201,"$395,000 ",1.0,1,241,3/7/2006,11/27/2006,,1331.0,4.0,,235,231.0,,,1 Car,,07307-2042,Yes,,Yes,,,No,,,Yes,,4765,No,,No,,No,,,No,,,No,,176,Sherman Ave,The Heights,Jersey City,07307,40.747003800000002,-74.045427799999999
1188,60007881,Condominium,SOLD,"JC, Downtown",689 LUIS M MARIN BLVD,201,"$395,000 ",1.0,1,142,6/7/2006,12/18/2006,,888.0,3.0,,134,476.0,,,Other-See Remarks,,7302,No,,Yes,,,No,,,Yes,,5616,Yes,,Yes,,No,,,No,,,No,,689,Luis Munoz Marin Blvd,Not Found,Jersey City,07310,40.735581099999997,-74.038875699999991
1189,60009302,One Family,SOLD,"JC, Heights",249 COLUMBIA AVE,,"$395,000 ",3.0,2,174,7/1/2006,2/7/2007,,,8.0,,157,,,2 Cars,,,7307,,No,,,,,No,Yes,,,5065,,,,,,,No,,,No,,,249,Columbia Ave,The Heights,Jersey City,07307,40.756397799999988,-74.051511699999992
1190,60013273,Condominium,SOLD,Hoboken,117 BLOOMFIELD ST,3A,"$395,000 ",1.0,1,88,10/10/2006,2/9/2007,,636.0,4.0,,86,220.0,,,None,,7030,Yes,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,117,Bloomfield St,Not Found,Hoboken,07030,40.738199799999997,-74.031455999999991
1191,60014991,Condominium,SOLD,"JC, Downtown",689 LUIS M MARIN BLVD,906,"$395,000 ",1.0,1,0,11/20/2006,2/12/2007,,854.0,4.0,,0,424.0,,,Other-See Remarks,,7310,Yes,,Yes,,,No,,,Yes,,5600,Yes,,No,,Yes,,,Yes,,,Yes,,689,Luis Munoz Marin Blvd,Not Found,Jersey City,07310,40.735581099999997,-74.038875699999991
1192,60012620,Condominium,SOLD,"JC, Journal Square",10 HURON AVE,16D,"$395,000 ",2.0,1,142,9/29/2006,3/30/2007,,1045.0,5.0,,143,468.0,,,Other-See Remarks,,7306,Yes,,No,,,No,,,No,,3776,Yes,,No,,Yes,,,Yes,,,No,,10,Huron Ave,Journal Square,Jersey City,07306,40.736508399999998,-74.062074899999999
